?Date,BVMF:BBAS3,BVMF:BBDC3,BVMF:BBDC4,BVMF:BRAP4,BVMF:BRKM5,BVMF:BRML3,BVMF:CCRO3,BVMF:CESP6,BVMF:CIEL3,BVMF:CMIG4,BVMF:CPFE3,BVMF:CPLE6,BVMF:CRUZ3,BVMF:CSNA3,BVMF:CTIP3,BVMF:CYRE3,BVMF:DTEX3,BVMF:ELET3,BVMF:ELET6,BVMF:EMBR3,BVMF:ENBR3,BVMF:ESTC3,BVMF:EVEN3,BVMF:FIBR3,BVMF:GGBR4,BVMF:GOAU4,BVMF:GOLL4,BVMF:HGTX3,BVMF:HYPE3,BVMF:ITSA4,BVMF:ITUB4,BVMF:JBSS3,BVMF:LAME4,BVMF:LIGT3,BVMF:LREN3,BVMF:MRFG3,BVMF:MRVE3,BVMF:MULT3,BVMF:NATU3,BVMF:OIBR4,BVMF:PCAR4,BVMF:PDGR3,BVMF:PETR3,BVMF:PETR4,BVMF:POMO4,BVMF:RENT3,BVMF:SANB11,BVMF:SBSP3,BVMF:SUZB5,BVMF:TBLE3,BVMF:TIMP3,BVMF:USIM5,BVMF:VALE3,BVMF:VALE5,BVMF:VIVT4
2014-04-25,23.72,34.93,33.57,21.34,15.57,19.06,17.8,28.55,38.84,16.57,19.6,31.74,21.76,8.92,27.84,13.88,9.99,7.9,12.28,19.27,10.77,22.97,7.26,22.61,13.61,16.48,13.1,24.57,16.22,8.22,33.6,7.81,13.48,18.11,62.95,4.2,7.2,50.34,38.66,2.63,105.7,1.39,15.25,16.06,4.08,34.97,706.2,21.48,7.7,32.59,11.6,9.02,30.7,28.05,45.95
2014-04-28,23.45,34.86,33.35,20.86,15.36,18.94,17.88,28.4,38.74,16.26,19.51,31.8,21.89,8.78,27.71,13.52,9.82,7.75,12.35,19.22,10.64,22.95,7.19,22.16,13.53,16.46,13.58,23.99,16.39,8.17,33.5,7.86,13.55,17.46,62.91,4.2,7.1,49.77,39.19,2.53,106.0,1.32,15.65,16.56,4.14,34.62,708.4,21.25,7.57,32.59,11.91,9.09,30.0,27.04,46.2
2014-04-29,24.26,36.13,34.27,20.15,15.49,19.35,18.05,28.92,38.61,16.64,19.8,32.77,22.04,8.92,27.75,13.52,9.84,7.99,12.74,19.39,10.8,23.2,7.27,22.38,13.75,16.70,14.0,24.15,16.74,8.24,33.93,7.88,13.73,17.75,64.98,4.29,7.23,50.16,39.35,2.27,107.53,1.38,16.17,17.1,4.24,34.26,845.35,21.58,7.38,33.28,12.08,9.23,29.96,27.08,46.64
2014-04-30,23.89,34.81,33.54,19.65,15.34,19.38,17.65,26.43,39.5,16.99,18.91,32.05,20.98,8.79,28.41,13.57,9.69,8.0,12.71,19.73,9.79,23.88,7.29,22.36,13.51,16.41,14.39,24.05,16.85,8.19,33.59,7.75,13.65,17.83,66.74,4.21,7.2,49.8,38.93,2.18,106.71,1.38,15.81,16.74,4.16,34.31,825.0,21.47,7.44,33.16,12.12,8.99,29.67,26.55,46.97
2014-05-02,24.07,35.73,34.21,20.12,15.7,19.6,18.0,27.66,39.97,16.18,19.27,33.64,21.16,9.05,28.13,13.73,10.36,7.55,11.02,19.53,9.92,24.52,7.46,22.69,14.02,16.99,15.33,24.06,17.2,9.2,34.38,7.98,13.9,18.68,67.93,4.55,7.21,50.07,39.7,2.38,108.26,1.46,16.37,17.6,4.15,34.28,824.45,22.09,7.47,34.05,12.46,9.00,30.39,27.35,47.65
2014-05-05,24.43,35.95,34.34,20.19,15.85,19.74,18.15,27.35,40.07,16.34,19.4,34.19,21.16,9.20,28.3,13.91,10.32,7.9,11.15,19.45,10.01,24.97,7.69,22.92,14.12,17.07,15.34,24.8,17.53,9.34,34.45,7.95,14.08,18.92,68.22,4.71,7.32,50.7,39.82,2.45,108.0,1.49,16.53,17.77,4.14,34.31,829.4,22.19,7.73,34.12,12.5,9.16,30.44,27.44,47.58
2014-05-06,24.99,36.33,34.56,20.23,15.97,19.49,18.32,27.8,40.0,16.38,19.75,34.68,21.74,9.29,28.44,13.59,10.33,7.83,11.1,19.52,10.13,24.66,7.42,22.96,14.26,17.23,15.06,24.75,17.8,9.28,34.2,8.06,13.9,19.29,66.94,4.73,7.26,51.42,39.56,2.52,105.15,1.56,17.28,18.48,4.1,34.49,825.0,22.11,7.78,34.87,12.54,8.92,30.42,27.39,47.9
2014-05-07,25.09,36.54,35.1,20.11,16.17,19.39,18.18,28.25,41.0,16.39,19.79,34.87,21.79,9.25,28.51,13.65,10.11,7.85,10.97,19.64,10.52,24.89,7.45,22.64,14.55,17.77,14.9,24.94,17.89,9.33,34.45,8.11,13.89,19.16,66.4,4.69,7.21,51.66,39.64,2.26,105.24,1.6,17.62,18.85,4.17,34.32,822.8,21.84,7.63,34.39,12.52,8.85,30.24,27.47,47.89
2014-05-08,25.03,36.49,35.08,19.96,16.09,19.43,18.17,28.3,39.34,16.39,19.71,34.11,21.87,9.12,28.53,13.72,10.03,7.63,10.76,19.53,10.68,25.23,7.45,22.51,14.48,17.78,14.81,24.94,17.85,9.31,34.4,8.09,13.76,19.22,67.28,4.69,7.22,50.91,40.15,2.24,105.3,1.59,17.59,18.8,4.19,34.57,829.95,21.6,7.52,34.24,12.48,8.81,30.2,27.46,47.3
2014-05-09,24.4,35.98,34.88,19.87,16.19,19.41,18.03,28.06,39.32,16.33,19.29,35.37,21.95,9.14,28.5,13.7,9.97,7.64,10.7,19.4,10.35,25.75,7.53,22.6,14.67,17.85,14.22,25.2,17.93,9.18,33.89,8.03,13.75,19.23,67.0,4.72,7.25,50.58,40.8,2.24,104.62,1.68,17.16,18.24,4.23,34.99,827.75,21.67,7.35,34.23,12.46,8.81,29.67,27.0,46.98
2014-05-12,23.94,36.0,34.91,20.33,15.56,19.48,18.22,28.18,39.59,16.27,19.12,34.84,22.64,9.37,28.76,13.61,10.09,7.36,10.42,19.25,10.45,26.17,7.52,22.23,14.70,17.89,14.39,25.1,17.98,9.29,34.15,7.93,13.85,19.65,68.13,4.85,7.22,50.0,41.0,2.16,105.35,1.71,17.08,18.1,4.4,35.96,829.4,21.86,7.75,33.98,12.62,8.76,30.7,27.68,46.82
2014-05-13,24.09,35.69,34.96,20.27,15.56,19.42,18.28,28.11,39.14,16.56,19.25,35.4,22.86,9.45,28.83,13.62,10.02,7.44,10.44,19.24,10.36,26.79,7.5,22.31,14.70,17.79,14.54,24.72,18.05,9.27,34.15,7.88,13.8,19.77,68.28,4.89,7.22,49.4,41.39,2.12,105.08,1.64,17.38,18.4,4.33,36.9,829.4,21.99,8.05,33.9,12.38,8.76,30.93,27.85,47.1
2014-05-14,24.2,36.16,35.32,20.55,15.46,19.34,18.21,29.05,38.9,17.13,19.33,36.08,22.97,9.57,28.65,13.57,9.9,7.54,10.57,19.18,10.32,26.79,7.3,22.48,14.51,17.57,14.37,24.44,18.05,9.25,34.16,8.03,13.87,20.09,68.73,4.79,7.11,49.0,40.86,2.04,104.76,1.7,17.35,18.34,4.33,37.27,833.25,21.8,8.14,34.3,12.37,8.87,31.48,28.3,47.5
2014-05-15,24.1,35.99,35.18,20.51,15.37,19.25,18.18,29.3,38.95,16.47,18.94,35.84,22.74,9.52,28.64,13.62,9.94,7.54,10.45,19.11,10.1,26.75,7.25,22.31,14.41,17.43,14.11,23.79,17.94,9.21,34.02,7.89,13.85,20.14,68.85,4.83,7.04,48.96,40.72,1.97,104.32,1.71,17.25,18.23,4.17,37.11,828.85,21.39,8.1,34.12,12.32,8.84,31.43,28.28,47.22
2014-05-16,24.2,36.2,35.25,20.37,15.48,19.38,18.43,28.94,39.3,16.33,19.11,35.3,23.41,9.57,28.7,13.62,10.06,7.53,10.68,19.01,10.08,26.85,7.25,22.25,14.50,17.52,14.09,23.38,18.18,9.27,34.25,8.09,13.9,20.35,69.8,4.88,6.89,48.84,40.93,1.93,104.4,1.66,17.33,18.37,4.04,37.39,841.5,22.39,8.2,34.16,12.14,8.88,30.86,28.03,47.0
2014-05-19,24.09,36.19,35.19,20.09,15.28,19.17,18.2,27.59,39.38,16.15,18.71,35.57,23.44,9.33,28.67,13.58,10.02,7.32,10.25,18.88,9.93,28.05,7.24,21.9,14.29,17.43,13.51,22.9,18.1,9.25,34.24,7.99,13.88,20.07,68.86,4.84,6.68,48.66,40.11,2.01,102.68,1.65,16.96,18.04,4.05,37.2,829.95,22.91,8.01,33.72,12.09,8.67,30.1,27.21,47.2
2014-05-20,24.55,35.85,34.89,19.72,14.97,19.34,18.23,28.2,39.2,16.57,18.3,34.8,23.52,9.17,28.69,13.6,10.09,7.3,10.23,19.09,9.75,28.06,7.23,21.03,14.12,17.19,13.67,22.8,18.23,9.28,34.3,7.93,13.67,19.85,68.72,4.87,6.66,48.63,39.36,1.96,102.93,1.68,17.24,18.38,4.01,36.87,828.85,22.9,7.75,34.09,12.14,8.62,29.65,26.79,47.0
2014-05-21,24.5,35.34,34.27,19.56,14.92,19.11,18.03,27.37,39.2,16.48,18.14,33.94,23.05,8.86,28.53,13.64,9.9,7.08,9.94,19.03,9.67,27.5,6.86,20.65,13.89,16.87,13.55,22.58,18.0,9.07,33.74,7.79,13.55,19.86,68.64,4.66,6.65,48.58,39.25,1.9,101.78,1.68,16.75,17.82,4.07,36.83,827.75,22.61,7.92,32.95,11.83,8.30,29.39,26.53,45.7
2014-05-22,22.82,34.6,33.36,19.65,14.92,19.01,18.27,27.29,39.7,16.59,18.3,34.1,23.46,8.88,28.65,13.58,9.72,7.02,10.04,19.15,9.77,27.75,6.8,21.22,13.74,16.68,13.64,22.19,18.02,8.93,33.55,7.92,13.69,20.6,68.34,4.82,6.6,48.78,39.33,1.93,102.18,1.66,16.78,17.77,4.11,37.02,826.65,22.89,8.1,33.78,11.98,8.42,29.81,26.89,45.87
2014-05-23,23.04,34.53,33.49,19.7,14.97,18.86,18.1,28.28,40.75,16.93,18.32,34.14,23.46,8.83,28.7,13.76,9.72,7.03,10.06,19.59,9.75,28.72,6.91,21.37,13.78,16.66,13.48,21.84,18.31,8.87,33.14,7.9,13.56,20.77,67.31,4.92,6.62,48.92,39.23,1.96,103.05,1.63,16.82,17.83,3.99,36.56,829.4,22.61,8.06,34.25,12.09,8.42,29.58,26.85,45.81
2014-05-26,22.66,34.01,32.87,19.67,14.82,19.0,18.08,28.65,40.67,17.0,18.34,34.78,24.5,9.20,29.14,13.85,9.59,6.95,10.02,19.74,9.6,28.6,6.98,21.2,13.77,16.69,13.58,21.55,18.22,8.83,32.65,7.95,13.76,20.84,67.9,5.0,6.85,48.91,39.53,1.98,103.68,1.63,16.85,17.9,3.92,36.2,838.75,22.97,8.04,34.35,12.22,8.41,29.77,27.03,46.2
2014-05-27,23.3,34.45,33.4,19.64,14.87,19.1,17.9,28.48,40.45,16.84,18.5,34.35,24.5,9.15,29.26,13.71,9.65,6.92,9.91,19.93,9.57,28.19,7.01,21.03,14.00,16.88,13.97,21.84,18.24,8.96,33.3,7.93,13.8,20.51,67.5,5.1,6.94,48.51,39.42,1.95,103.59,1.62,16.95,18.03,3.95,36.19,842.6,22.72,8.16,34.34,12.15,8.41,29.7,27.05,46.0
2014-05-28,23.6,33.85,32.98,19.47,14.59,18.8,17.82,27.57,40.89,16.35,18.17,33.43,24.03,9.05,29.33,13.65,9.32,6.77,9.8,20.1,9.44,27.27,6.97,20.89,13.92,16.84,14.1,22.46,18.31,8.95,33.25,7.89,13.59,20.29,68.1,5.08,7.16,47.97,39.7,1.96,103.31,1.61,16.67,17.79,3.86,36.25,848.1,22.5,8.15,34.63,12.26,8.34,29.25,26.64,45.91
2014-05-29,23.74,33.47,32.79,19.44,14.67,18.79,17.92,27.62,40.86,16.34,18.3,33.65,23.63,8.94,29.5,13.6,9.38,6.79,9.84,20.25,9.53,27.07,6.96,20.89,13.96,16.91,14.59,22.7,18.44,8.94,33.31,7.85,13.52,20.3,68.85,5.18,7.12,48.79,40.45,1.96,103.44,1.61,16.69,17.8,4.39,36.7,846.45,22.63,8.14,34.55,12.27,8.20,29.34,26.77,46.11
2014-05-30,23.11,32.68,32.09,19.15,14.74,18.67,17.66,26.95,40.59,16.13,18.56,33.05,23.68,8.71,29.07,13.51,9.24,6.78,9.81,20.39,9.45,27.15,6.86,21.15,13.69,16.66,14.04,22.64,18.32,8.72,32.46,7.62,13.57,20.43,68.9,5.33,7.13,48.75,40.03,1.96,102.59,1.58,16.19,17.25,5.15,36.22,838.75,22.39,8.07,34.23,12.46,8.03,28.94,26.09,45.95
2014-06-02,23.21,32.59,31.6,19.3,14.99,18.53,17.74,27.27,40.99,15.94,18.7,32.89,23.22,8.73,29.29,13.46,9.36,6.73,9.88,20.84,9.45,27.28,6.91,22.42,13.52,16.50,13.36,22.1,18.24,8.65,32.08,7.76,13.47,20.2,67.92,5.4,7.1,48.43,39.52,1.98,102.47,1.56,15.92,16.87,4.69,35.59,15.55,22.36,8.4,34.11,12.42,8.03,29.37,26.35,45.6
2014-06-03,23.18,32.27,31.57,19.22,15.05,18.49,17.8,27.68,41.5,16.25,18.49,33.46,22.84,8.85,29.0,13.43,9.23,6.69,9.85,20.95,9.44,26.99,6.7,22.36,13.88,17.00,12.93,21.98,18.54,8.6,32.05,7.55,13.74,20.15,67.3,5.47,7.3,47.65,39.77,2.01,102.44,1.57,16.02,16.96,4.64,35.79,15.56,22.12,8.49,34.58,12.42,8.02,29.2,26.12,45.65
2014-06-04,23.15,32.39,31.53,19.2,15.04,18.0,17.9,27.5,41.74,16.24,18.5,33.67,22.73,8.88,29.48,13.39,9.27,6.65,9.85,21.0,9.68,27.85,6.7,22.36,13.90,16.99,12.69,22.17,18.35,8.56,31.94,7.75,13.91,20.35,67.25,5.7,7.35,47.51,39.61,2.04,102.21,1.63,16.01,16.93,4.59,35.85,15.49,22.34,8.62,34.83,12.68,7.94,29.24,26.13,45.6
2014-06-05,23.5,32.4,31.64,19.18,15.0,17.96,17.98,27.45,41.81,16.4,18.68,33.89,22.92,8.97,29.35,13.33,9.38,6.65,9.87,21.14,9.78,28.12,6.71,22.21,13.87,16.99,12.52,22.43,18.3,8.61,32.03,7.73,14.28,20.73,67.95,5.67,7.47,47.4,39.2,2.12,104.07,1.62,15.9,16.83,4.58,36.25,15.72,22.39,8.76,34.8,13.0,8.08,29.23,26.08,46.1
2014-06-06,24.6,33.48,32.5,19.55,15.1,18.34,18.25,27.27,42.62,16.85,19.5,35.5,22.82,9.22,29.54,13.43,9.54,7.23,10.48,21.15,9.89,28.33,6.85,22.55,13.89,17.17,12.79,23.43,18.8,8.78,33.42,7.6,14.48,21.18,69.34,5.75,7.75,48.49,39.64,2.19,106.6,1.62,16.67,17.68,4.69,37.07,15.85,22.5,8.54,35.17,13.49,8.17,29.6,26.25,46.42
2014-06-09,25.35,34.25,33.49,20.05,15.45,18.65,18.5,26.34,43.68,17.0,20.3,34.07,23.5,9.48,30.02,13.59,9.65,7.44,10.68,21.02,10.5,29.08,6.97,22.85,13.96,17.19,13.17,24.06,18.77,9.06,33.97,8.0,14.77,21.48,70.25,6.08,7.7,48.67,39.63,2.21,106.68,1.6,17.07,18.24,4.61,37.19,16.14,22.82,8.47,34.66,13.46,8.38,29.8,26.68,46.66
2014-06-10,25.98,34.58,33.71,20.0,15.45,19.0,18.71,26.57,43.85,17.4,20.5,34.55,23.7,9.47,30.5,13.8,9.61,7.36,10.84,21.12,10.47,29.18,6.99,22.85,13.92,17.19,13.18,23.81,18.84,9.09,33.94,8.1,14.7,22.2,70.2,6.15,7.75,50.5,40.8,2.29,109.18,1.61,17.17,18.35,4.6,37.18,16.13,23.08,8.56,35.06,13.51,8.33,29.75,26.65,46.76
2014-06-11,26.5,35.19,34.59,19.97,15.29,19.42,19.0,27.09,44.65,17.73,20.65,34.48,24.0,9.58,30.92,13.79,9.51,7.5,10.89,21.25,10.94,29.1,7.05,22.6,13.99,17.25,13.17,23.97,19.12,9.28,34.64,8.07,14.79,22.5,71.0,6.19,7.88,51.02,41.14,2.31,110.05,1.66,17.7,18.96,4.58,37.6,16.49,23.55,8.48,35.81,13.71,8.22,29.93,26.69,47.39
2014-06-13,26.48,35.02,34.5,19.55,15.04,19.46,18.87,27.2,45.23,17.79,20.75,34.15,23.42,9.52,31.35,13.9,9.39,7.15,10.74,20.63,10.9,29.07,6.97,22.26,13.80,16.94,12.8,23.84,18.92,9.25,34.46,7.9,14.36,22.87,70.05,6.18,7.74,52.67,41.6,2.2,108.29,1.66,17.85,19.07,4.54,37.79,15.98,23.54,8.55,35.79,13.5,8.15,29.04,25.79,46.49
2014-06-16,26.79,34.85,34.34,19.62,14.98,19.39,18.81,27.65,45.13,17.67,20.3,33.84,23.49,9.44,31.93,13.79,9.19,7.09,10.73,20.49,10.82,29.45,7.13,22.14,13.61,16.51,12.6,23.35,18.96,9.23,34.24,7.76,14.48,22.69,70.79,6.19,7.68,51.48,41.49,2.15,107.65,1.64,17.9,19.13,4.54,37.5,15.85,23.49,8.47,34.38,13.3,7.97,28.75,25.79,46.19
2014-06-17,26.6,34.53,34.25,19.48,14.84,19.32,18.99,27.97,45.4,17.8,20.5,34.1,23.18,9.36,31.77,13.69,9.07,6.93,10.69,20.8,10.84,29.55,6.94,22.59,13.71,16.53,12.18,23.32,18.93,9.18,34.0,7.77,14.59,22.68,72.37,6.15,7.56,51.79,40.66,2.2,107.54,1.59,17.6,18.68,4.46,37.36,15.89,23.97,8.41,34.34,13.27,8.04,28.48,25.5,45.94
2014-06-18,26.2,35.22,34.44,19.79,15.21,19.46,18.95,28.68,45.06,18.6,20.87,35.04,23.41,9.53,31.54,13.65,9.19,6.99,10.95,20.95,11.23,29.68,7.1,23.3,13.95,16.94,12.61,23.62,18.91,9.2,34.1,7.99,14.7,23.3,72.98,6.17,7.5,51.95,40.86,2.22,106.98,1.58,17.92,19.03,4.53,38.2,15.91,24.54,8.82,35.0,13.32,8.31,28.96,25.84,46.5
2014-06-20,25.66,35.22,34.51,19.71,15.4,19.52,18.92,28.6,45.16,18.5,20.85,35.09,23.65,9.49,31.6,13.74,9.06,6.9,10.75,20.65,11.12,29.62,7.01,23.42,13.87,16.89,12.8,23.05,18.74,9.16,33.96,7.96,14.67,22.97,72.95,6.12,7.4,52.5,41.23,2.19,106.4,1.58,17.9,18.99,4.59,37.97,15.8,24.56,8.89,35.01,13.15,8.22,28.99,25.9,46.24
2014-06-23,25.6,34.7,34.55,20.4,15.15,19.5,18.64,28.47,45.34,17.95,20.66,33.59,23.12,-,31.57,13.74,9.02,6.7,10.73,20.37,11.05,29.49,6.92,23.45,-,-,12.39,22.85,18.93,9.13,33.71,7.73,14.37,22.41,73.08,5.91,7.43,52.36,40.48,2.18,105.27,1.58,17.61,18.75,4.61,37.97,15.61,24.4,8.86,34.39,13.03,-,29.38,26.42,44.88
2014-06-24,25.95,35.07,34.69,20.27,15.01,19.39,18.73,28.53,46.67,18.35,20.4,34.07,23.1,9.85,31.65,13.9,9.08,6.69,10.65,20.49,11.1,29.63,6.86,23.49,14.15,17.11,12.55,23.38,19.05,9.11,33.75,7.77,14.56,22.57,73.5,5.9,7.35,52.47,40.37,2.14,104.97,1.58,17.81,18.89,4.62,37.52,15.69,24.37,8.85,34.8,13.23,8.25,29.29,26.26,44.48
2014-06-25,25.8,34.8,34.55,20.0,14.9,19.28,18.75,28.74,46.6,18.3,20.63,33.33,23.29,9.78,31.63,13.86,9.19,6.64,10.65,20.36,11.27,29.99,6.88,22.78,13.90,16.89,12.38,23.45,19.3,9.02,33.4,7.79,14.5,22.54,73.67,5.6,7.42,52.6,40.08,2.12,105.36,1.58,16.76,17.77,4.54,37.68,15.47,24.42,8.64,34.9,13.47,8.08,29.07,26.01,45.13
2014-06-26,25.6,33.68,33.29,20.56,14.52,19.24,18.5,28.35,46.32,17.83,20.5,33.73,23.42,9.65,31.46,13.86,9.05,6.58,10.61,20.02,10.99,29.77,6.77,22.37,13.76,16.54,12.39,22.68,19.3,8.87,32.68,7.65,14.38,22.48,73.68,5.7,7.53,52.57,39.72,2.14,104.34,1.57,16.46,17.57,4.47,37.34,15.41,24.11,8.57,34.53,13.45,8.05,29.75,26.68,45.1
2014-06-27,25.49,33.56,33.02,20.43,14.44,19.2,18.31,28.11,46.4,17.92,20.33,34.08,23.33,9.58,31.57,13.76,8.99,6.53,10.56,19.85,10.85,29.29,6.66,22.08,13.39,16.07,12.36,22.7,19.21,8.8,32.49,7.56,14.45,22.58,73.14,6.0,7.47,52.55,38.48,2.13,103.87,1.56,16.33,17.39,4.49,37.1,15.09,23.84,8.55,34.42,13.38,7.94,29.54,26.54,45.1
2014-06-30,25.19,32.97,32.62,20.27,14.27,18.98,18.16,28.08,46.24,16.5,20.33,34.0,23.19,9.42,31.5,13.94,9.02,6.47,10.51,20.19,10.95,29.57,6.6,21.73,13.06,15.63,12.18,22.42,19.34,8.73,32.29,7.6,14.24,22.05,71.68,6.05,7.46,52.04,38.15,2.02,103.86,1.52,16.33,17.55,4.35,36.79,15.22,23.86,8.39,33.67,13.03,7.60,29.32,26.36,45.34
2014-07-01,25.16,32.92,32.64,20.67,14.27,19.02,18.27,28.3,46.15,16.31,20.33,34.52,22.89,9.57,31.77,13.97,9.14,6.44,10.55,20.44,10.96,29.79,6.69,21.51,13.20,15.80,12.4,22.5,19.51,8.79,32.35,7.65,14.4,21.98,71.93,6.04,7.62,51.28,38.15,1.9,104.62,1.47,16.34,17.45,4.34,36.93,15.38,24.11,8.46,33.69,12.99,7.87,29.97,26.83,45.53
2014-07-02,25.0,32.56,32.27,21.07,14.23,18.8,18.08,28.15,45.74,16.09,19.97,33.09,22.47,9.70,31.62,13.9,8.79,6.23,10.27,20.7,10.75,29.47,6.69,22.3,13.28,16.08,12.47,22.12,19.37,8.72,32.06,7.62,14.13,21.94,70.39,5.98,7.66,50.79,38.05,1.84,104.16,1.46,16.25,17.33,4.16,36.54,15.44,24.0,8.58,33.53,12.55,8.16,30.53,27.32,45.15
2014-07-03,24.67,33.19,32.49,21.38,14.74,18.52,18.18,28.96,44.8,16.58,19.84,32.68,23.09,10.13,31.55,13.8,8.9,6.22,10.35,21.09,10.57,29.8,6.57,23.12,13.72,16.60,12.27,21.81,19.32,8.66,31.82,7.82,13.99,21.28,70.5,5.94,7.59,50.61,38.26,1.87,106.25,1.47,16.34,17.5,4.15,36.76,15.72,23.83,8.72,34.12,12.45,8.38,31.38,27.95,45.38
2014-07-04,24.76,33.12,32.64,21.5,14.5,18.7,18.33,29.53,45.26,16.75,20.15,33.99,23.05,10.17,31.48,13.87,8.94,6.29,10.4,21.28,10.87,29.94,6.56,23.1,13.79,16.65,12.32,21.77,19.31,8.66,31.87,7.9,14.2,21.32,71.28,5.93,7.44,51.5,38.28,1.79,106.35,1.46,16.44,17.55,4.21,36.66,15.63,24.0,8.76,34.28,12.56,8.44,31.25,27.86,45.19
2014-07-07,24.95,32.99,32.48,21.24,14.69,18.69,18.3,29.6,45.37,17.06,20.2,33.68,23.0,10.54,31.43,13.84,8.9,6.38,10.59,21.39,10.86,29.9,6.51,23.05,14.05,16.95,12.34,21.82,19.34,8.72,31.99,7.86,14.3,21.7,71.35,5.91,7.37,50.85,38.6,1.82,105.53,1.47,16.3,17.44,4.18,36.6,15.29,23.87,8.85,34.1,12.4,8.53,31.21,27.83,45.09
2014-07-08,25.28,32.98,32.5,21.2,14.62,18.48,18.57,29.77,45.41,17.08,20.15,33.46,22.83,10.50,31.35,13.77,8.91,6.45,10.62,21.24,10.86,29.69,6.53,22.96,13.97,16.96,12.14,21.73,19.27,8.73,32.08,7.78,14.46,21.59,71.76,5.93,7.3,50.9,38.38,1.79,105.4,1.48,16.2,17.42,4.09,36.8,15.29,23.74,8.86,33.97,12.34,8.52,31.02,27.83,44.74
2014-07-10,26.43,34.18,33.07,21.4,14.79,18.71,18.71,31.12,46.24,18.05,20.35,34.0,22.64,10.69,31.59,14.1,8.83,6.56,10.84,21.29,10.89,29.8,6.47,23.03,14.00,17.05,12.96,21.54,19.42,8.97,33.2,7.9,14.56,21.62,72.49,6.01,7.43,51.53,38.44,1.64,106.46,1.45,16.99,18.17,4.13,37.19,14.98,23.74,8.81,33.87,12.17,8.59,30.98,27.86,44.67
2014-07-11,26.47,34.35,33.22,21.23,14.91,19.0,18.71,31.1,46.61,18.23,20.38,34.89,22.51,10.70,31.55,14.14,8.91,6.38,10.82,21.49,10.84,29.96,6.5,22.83,13.83,16.76,13.5,21.6,19.46,9.03,33.44,7.98,14.54,21.9,72.7,6.0,7.35,52.18,39.17,1.62,106.62,1.43,17.11,18.32,4.07,37.15,14.95,24.23,8.75,33.92,12.0,8.40,31.0,27.86,43.88
2014-07-14,27.11,35.83,34.46,21.65,15.04,19.52,19.0,31.38,47.1,18.1,20.68,36.15,22.8,11.13,32.19,14.24,9.04,6.61,11.19,22.45,11.01,30.21,6.55,22.96,14.10,17.19,13.75,22.07,19.64,9.19,34.14,8.2,14.72,22.55,73.59,6.09,7.3,53.5,39.38,1.69,104.35,1.47,17.81,19.18,4.17,37.68,15.19,24.37,8.68,34.39,12.15,8.67,31.2,28.09,44.54
2014-07-15,27.34,35.73,34.76,21.86,14.95,19.56,18.95,31.52,46.19,18.34,20.74,36.6,22.88,11.68,31.93,14.23,8.77,6.68,11.3,22.33,11.18,30.13,6.49,22.64,14.25,17.41,14.0,21.34,19.44,9.27,34.45,8.19,14.68,22.8,73.71,6.5,7.14,53.78,39.36,1.62,104.82,1.47,17.96,19.37,4.16,37.5,15.1,23.85,8.58,34.48,12.19,8.99,31.29,28.19,44.27
2014-07-16,27.49,35.85,34.78,22.24,14.93,19.6,19.13,31.73,45.9,18.4,20.63,36.45,23.02,11.90,31.8,13.99,8.57,6.77,11.33,21.99,11.23,29.78,6.46,22.76,14.40,17.58,14.0,20.87,19.24,9.19,34.2,8.4,14.63,22.93,73.95,6.61,7.16,53.82,39.33,1.85,105.26,1.48,17.88,19.39,4.18,37.75,15.2,23.43,8.65,34.8,12.41,9.19,32.08,28.66,45.48
2014-07-17,27.69,35.84,34.15,22.17,14.42,19.39,18.87,31.59,43.64,18.34,20.31,36.14,23.09,11.45,31.64,13.91,8.51,6.61,11.45,22.14,10.98,29.25,6.34,22.68,14.06,17.16,13.26,20.5,18.88,9.15,33.89,8.9,14.45,22.37,73.35,6.66,7.06,54.13,39.04,1.71,104.67,1.47,18.48,19.92,4.27,37.45,15.2,23.14,8.62,34.57,12.04,8.96,31.93,28.45,45.45
2014-07-18,28.87,36.95,35.2,22.4,14.58,19.91,19.17,32.28,44.25,19.1,20.74,37.51,23.49,11.84,32.14,14.06,8.65,6.86,11.6,22.42,11.3,28.84,6.57,22.79,14.07,17.08,13.06,20.51,19.14,9.5,35.41,8.87,14.52,22.41,73.38,6.89,7.63,55.51,39.59,1.67,107.0,1.52,19.3,20.87,4.34,37.7,15.28,23.68,8.7,35.51,12.34,8.92,32.0,28.52,46.0
2014-07-21,29.26,36.84,35.53,22.19,13.98,19.95,19.35,32.56,44.3,19.52,20.87,38.21,23.46,11.80,32.27,13.96,8.59,6.99,11.54,21.75,11.43,28.39,6.52,21.81,13.42,16.47,13.5,20.42,19.17,9.54,35.78,8.78,14.44,22.5,73.6,6.95,7.63,55.99,39.32,1.6,108.8,1.51,19.58,21.02,4.38,37.66,15.06,22.95,8.47,35.25,12.15,8.41,31.72,28.34,45.45
2014-07-22,29.26,36.79,35.49,22.45,13.91,21.44,19.4,32.78,45.11,19.92,21.04,38.66,23.8,11.86,33.03,13.97,8.7,7.15,11.66,21.99,11.75,29.6,6.59,21.24,13.42,16.50,13.64,20.88,19.26,9.56,35.64,8.8,15.01,22.82,73.99,7.05,7.85,58.21,39.45,1.64,109.17,1.56,19.74,21.23,4.33,37.63,15.17,22.93,8.37,35.5,12.29,8.39,32.14,28.75,45.7
