?Date,BVMF:BBAS3,BVMF:BBDC3,BVMF:BBDC4,BVMF:BRAP4,BVMF:BRKM5,BVMF:BRML3,BVMF:CCRO3,BVMF:CESP6,BVMF:CIEL3,BVMF:CMIG4,BVMF:CPFE3,BVMF:CPLE6,BVMF:CRUZ3,BVMF:CSNA3,BVMF:CTIP3,BVMF:CYRE3,BVMF:DTEX3,BVMF:ELET3,BVMF:ELET6,BVMF:EMBR3,BVMF:ENBR3,BVMF:ESTC3,BVMF:EVEN3,BVMF:FIBR3,BVMF:GGBR4,BVMF:GOAU4,BVMF:GOLL4,BVMF:HGTX3,BVMF:HYPE3,BVMF:ITSA4,BVMF:ITUB4,BVMF:JBSS3,BVMF:LAME4,BVMF:LIGT3,BVMF:LREN3,BVMF:MRFG3,BVMF:MRVE3,BVMF:MULT3,BVMF:NATU3,BVMF:OIBR4,BVMF:PCAR4,BVMF:PDGR3,BVMF:PETR3,BVMF:PETR4,BVMF:POMO4,BVMF:RENT3,BVMF:SANB11,BVMF:SBSP3,BVMF:SUZB5,BVMF:TBLE3,BVMF:TIMP3,BVMF:USIM5,BVMF:VALE3,BVMF:VALE5,BVMF:VIVT4
2010-03-11,1834600,120000,2278200,827700,3452800,1569000,2424800,434000,1754880,744500,57880,252900,1916000,5445400,1402000,2724500,931216,627700,234400,887000,671400,88200,351200,2524700,4192200,551200,608500,313800,556000,6508324,34525,4186800,1924250,647600,533500,414300,2980100,442400,363500,680800,405700,10483800,3780500,19449600,486400,258615,11271,720600,512500,444800,2160400,4076400,2347100,14898400,52300
2010-03-12,2016800,54700,2849500,518800,1861000,893800,4853200,309900,1825440,939200,36510,305600,1654000,5450800,434200,2119400,836594,1445700,723700,814400,468600,293100,156100,3190000,3540300,410500,1134800,767400,321600,6080141,36024,19549900,6056125,365500,1343000,646800,4179000,242100,396100,801300,480200,6095000,3862500,13940300,916000,518700,7524,529200,798700,479400,2491700,4417600,2271900,12072300,58800
2010-03-15,1381100,65100,2544500,885500,702700,605000,2086000,313000,2627280,763300,43500,211600,886000,2819200,259700,2924100,474199,848000,557000,2591900,560100,57000,151600,1289500,2657000,552500,845200,791100,612100,6115812,32095,5001800,6079250,432500,900300,930300,2509800,50900,423000,630500,275600,8210200,5698400,19839600,538600,187425,24391,695400,395100,385800,3017400,2569400,1517300,16208600,38400
2010-03-16,1547100,103100,3348400,1094800,1198900,4022800,4180800,378100,4085680,981700,23310,320300,1887000,4948000,486900,1362800,559625,1506400,530900,966300,260700,33600,657100,2186100,3260700,462300,655800,189000,642400,6662587,36162,4684700,2851625,444300,601900,350600,2172000,124800,399500,450800,445000,5088000,3134500,12807500,749400,706545,34724,299400,295300,840400,4963200,3697200,2201600,12313700,64100
2010-03-17,2236900,114600,4875900,1247600,1120000,1155000,2680000,499600,1272960,935900,51850,346100,1086500,4740200,424100,2415100,654973,1372400,779600,1447900,760200,2769900,125800,4445200,4364600,568400,1341600,194400,755200,7163309,42709,11409900,4391375,239400,504400,1490400,3676100,644700,612100,536400,432200,6982000,2625100,10298100,479400,544320,30684,789300,1905800,756200,2033600,4136600,2195300,10906000,80200
2010-03-18,2651100,107600,3531000,645200,1186200,1614800,4002800,365700,9658960,1610100,38840,494200,1027000,4795400,302400,3642700,630168,1812200,753500,1256700,243000,56400,198800,2764000,5958400,796200,987500,310500,239400,7621306,59785,10077100,3013750,433700,836300,1756500,4014000,97300,597900,732700,693500,9728600,4726200,12061700,541800,639450,29202,786000,999900,929900,3701600,3692400,1786400,11773500,51300
2010-03-19,2674900,189200,3687900,410700,1399700,935600,1694000,324800,7683280,1368200,23230,393500,787000,4043800,1505900,2446600,1096018,1337100,666100,6295600,360300,40800,239900,1768200,3013200,391100,3103600,206700,1116300,7850105,57290,24147200,2531625,509300,543300,1108900,4785700,137400,444800,568300,531900,10566000,10954700,24306500,285200,370545,96833,622200,1454500,437500,9281100,4641400,1346400,13535400,80200
2010-03-22,2312700,81200,3525200,527500,627200,1667600,2243600,355500,3259840,1863000,60200,504500,734000,2527400,821400,2108600,654973,1286300,1492500,2297400,1204500,9600,307200,1329300,4554800,540200,1051200,337800,348800,5076567,54935,11803300,2473000,682900,726600,742600,2418600,251300,781200,561900,632300,6521200,3468900,13489200,775400,173355,37204,531000,997700,288500,5147500,3708000,1666400,10782600,67400
2010-03-23,1050600,245800,3920900,1002600,619100,1261000,3433200,301600,2797840,1347700,51200,743100,867000,5408600,305400,5772400,1391500,1317600,883400,1283000,644400,3300,150100,1074800,3622100,447900,968800,527700,268100,8616761,33475,7010500,2776875,859400,1226000,1895900,2688700,213300,612900,1074600,504500,4811400,2926600,17207000,495800,758310,19205,332100,1286500,453700,4010500,4481800,3305500,22267500,80300
2010-03-24,1960600,210500,3180300,976000,1635000,1232200,5879200,638100,4567760,2343000,31740,745400,967000,4564200,200900,4800400,1909017,840200,501000,1108200,389700,38700,126000,1598600,3963800,648400,948600,500100,703800,8585482,51691,5968100,2634875,854400,629600,1404000,2265000,688200,567000,1235300,291600,5009800,4064100,18683500,63800,475335,20431,629700,1579600,510500,6943800,4804600,1884700,11288700,119900
2010-03-25,2068000,130500,4180800,1081300,688900,1219800,3999200,1730000,4922400,1484500,34980,660300,1090500,4101400,951800,2822900,1918092,764500,538600,1364300,879300,157200,241500,911700,3564300,578200,1493800,230400,1357500,7101684,46232,3985100,2557125,1689800,1064700,1245600,4703300,468900,406500,5071200,226400,5939800,3380300,17698800,364000,506835,30820,443100,1269200,643300,4065400,4337400,2541500,15437100,218800
2010-03-26,2000600,40900,2384700,532400,641900,2013000,3525600,680100,4764480,652200,19290,289700,797000,3597600,89300,8527700,1839321,523300,434400,2150000,444300,191700,223700,976100,5415900,726000,1520400,514500,938400,7067610,48007,10219600,2366125,945500,1130800,904300,2277800,340700,724700,1765800,410800,7641200,6678300,28820300,1319600,827925,14811,1264800,893800,215900,2760600,4653600,2338900,11022600,126500
2010-03-29,2274000,502500,3569700,666800,686800,2282600,2495600,547000,2773440,811200,17400,264300,947500,4637900,198100,6107300,796422,916500,486900,1422000,297900,27600,207600,1103800,6739400,520300,963700,486900,1024900,5154164,54939,7863600,2112625,537900,792200,483300,5126800,470100,773100,1703100,392000,8802600,3794800,19312800,572200,605220,29913,1839300,690700,276200,3573700,6551000,2051400,14169700,134100
2010-03-30,1519200,318600,4036100,532500,732900,1362000,5638400,949400,3377840,1625400,39550,442400,667500,4809300,325900,6486200,1157244,969900,668800,824600,1050900,57900,101600,669800,6655100,829600,1188700,236400,701000,7725656,53601,6024700,2365125,513600,683400,1218200,6253000,270200,683100,1151600,1430300,11353200,1859700,12365900,650000,249165,33818,1022400,1031100,351600,1477900,6297400,2887000,11330000,119300
2010-03-31,2779200,624900,4855200,831300,701700,2305600,10326800,1721700,3062640,1565600,37190,560000,1341000,3230600,163100,5235700,2032074,2016200,1278200,2025500,606900,29700,136800,1148200,4083600,1046800,1521600,500400,2729900,6440310,65691,4003600,2169125,755100,950700,872300,5832900,233600,1004200,954200,1220400,19845200,3988700,16551700,1324000,874755,31484,1085700,892500,987000,3213200,5034200,4063900,15844100,160700
2010-04-01,3597600,259800,4480400,706400,657700,870200,9518000,620800,2132000,1344500,39450,401400,875500,3223400,228400,4989900,2936307,1094800,458900,1756900,218100,229200,307100,1098000,6583000,810300,1418900,215700,10734700,6740850,54466,6500600,1822375,662600,917000,2144900,2965000,127200,1204100,627600,1236700,9029600,2520900,13721900,773800,591780,38396,1226100,770300,1082700,3339200,4151200,1870300,14350200,401700
2010-04-05,2266200,7818700,2467000,369400,1643900,614400,3418800,815800,2423760,1010500,67950,395600,1180500,3801800,59900,2858900,1881308,1456500,576100,793500,675000,41700,467600,950600,5776800,1007500,977100,132300,4765400,5833241,34060,3885700,1511125,700500,270200,701000,1544100,61600,683500,606900,935800,6282800,2364600,12120300,511200,505365,28087,699000,395800,1566500,4455800,4910800,1729400,9374800,311000
2010-04-06,2927200,258300,2781700,644200,1721300,903600,12474000,546500,3512000,1078800,31020,399700,834500,3731300,249200,4430500,1994080,815700,570200,1132900,847200,90300,148900,717100,10066500,1231400,3158100,367800,17491300,7633019,43392,5367600,2721500,375300,637800,762800,4331500,104500,937200,2668300,601700,10161400,2312700,13410200,1053200,463155,19995,882600,765700,361000,4213200,8654400,1553100,13209600,275200
2010-04-07,3312200,461100,2343500,1133500,1490800,743200,9330000,887700,5051840,1073000,75690,504100,1085500,4002200,136100,3573300,2545840,1022000,620200,1958700,2304300,39300,118500,1118300,6880600,712600,2639800,727200,5223000,11987518,49517,6127600,2760000,352900,744100,979700,5628900,90100,790700,968100,2432100,8682400,2390100,15079400,369600,624960,30178,1431000,1624900,506900,5502900,8418200,2812600,12326000,334700
2010-04-08,3861700,517800,4497800,864700,1038300,1200000,3806400,1144400,3252800,1194700,104310,877600,815500,4408700,192100,2991300,1418241,1186000,517300,1333600,2575200,6900,474400,765000,4580600,806000,3850900,548700,3278200,11779749,76195,6512900,2222250,438800,789600,1041700,4224600,391500,923200,871800,931100,9420800,3386600,13552100,673000,1769775,50851,1781700,1206700,400400,4379700,6269000,4596400,18426200,338800
2010-04-09,3511400,268100,4803800,1141400,1095700,1965400,2261600,553400,2077440,1503700,39390,423300,1095000,2823000,323500,2585500,2000977,1047700,378600,4410400,1722900,28800,503300,1664200,4889300,757800,1752600,641700,1579700,14022351,57928,9686500,2857250,529300,948300,2151900,3754300,263500,919200,651000,800400,4918600,3367900,17017800,1156200,1316805,17765,839100,4300800,598100,5228000,4402200,2956900,8499500,256200
2010-04-12,5378900,64900,4714700,1735700,1021500,1390400,1244000,638300,2405440,1111700,27810,402500,1182000,2015400,885800,1301900,1121549,1122800,372800,1262200,1692900,177300,401600,1364200,2993100,641400,1030300,518400,2500500,7984536,47523,7133500,2509125,253500,910800,1001700,2822500,108000,450600,821900,1243900,6303600,3538300,29883800,462400,1145760,16289,918300,803700,335000,5468700,4211800,2583400,9471900,158700
2010-04-13,1927400,95800,3072300,845000,1540500,1865200,2598000,799100,2073840,1226100,34980,619400,1024500,2267300,39100,2069500,1218349,704700,406800,1963900,1212600,211500,768900,1882000,3173100,520600,1626000,671400,2718700,10054241,37946,3467800,3298875,362800,1078900,866800,3536300,189600,648500,1143200,3659300,8581800,4582000,19661600,561000,356370,19035,1218000,1120200,605800,9721700,6748400,2049500,9972000,221600
2010-04-14,7254500,161800,3678900,953500,1235300,796000,4206800,872600,2196480,1574600,35480,535300,980500,2854300,367800,2897300,1996742,1328300,687800,2378800,1247100,600,2612200,1444400,2800600,558400,1255900,749400,1487500,7760928,59548,5934700,2332875,729200,1329900,801400,3524000,159200,639900,1025500,1016200,14104600,4189900,17377900,657600,1538985,33542,839700,1539600,561300,2697900,6155600,2763600,25539300,252100
2010-04-15,4990900,213400,4276900,1206600,1441900,1312000,6031200,516100,776480,1444300,34840,816300,1243000,2710000,367300,2071400,1322530,787200,453100,1237400,1305300,111000,1764000,2513500,3157400,500300,1313900,672000,3114700,5569969,56379,4940600,1404125,487300,628100,566000,2364800,188600,715000,1263100,765400,6841200,3368500,43408800,459200,880215,29904,808500,1865400,451000,3176900,4565000,2502600,40250400,75000
2010-04-16,4214700,447300,5313600,954700,1131900,520600,3107600,597800,1419680,997800,32940,612900,618500,4174200,350700,2522200,1153493,974300,303600,836500,1091100,9600,7843600,1103100,4106900,687500,1200400,426900,1541100,10610067,66004,3894100,2627750,426200,438100,1053700,5896800,119900,680300,761300,824400,8171400,4145500,48889400,374000,628950,53731,690900,873000,264900,3718300,4043000,3308400,26773700,130500
2010-04-19,2188900,90100,3375100,663500,1052900,892200,3629600,526800,1471040,1117000,41350,634600,1094500,4091100,771400,1876600,1524237,1665100,543600,1869300,1976400,300,3900500,1209300,5328300,992000,1195800,224700,1858100,8216263,57856,3123700,1939625,467800,990700,635500,4322200,152400,474500,1219300,497500,5563000,3831400,23996300,797400,199500,29285,509400,806600,634500,4824700,6875200,4330200,18927700,152700
2010-04-20,2719700,283900,2663500,846300,1365500,685400,1929200,484400,2173040,1527600,35860,806700,995000,3282800,526400,4271700,1151315,1392100,543400,1818400,846300,8400,3488900,1894200,3882500,577200,879400,329700,1578800,5969402,43097,7493800,2164000,278000,1156600,825400,6746400,288000,810500,645700,521000,10816400,5251500,22158800,633200,484260,19464,634800,748900,529900,6405900,5528600,2855000,15213800,256000
2010-04-22,3030900,576700,3867100,1173300,1607900,954800,5920800,475100,2862480,2055900,42530,879800,2379000,4473300,473600,3214800,1614261,1759900,655300,1299100,1276800,54300,5661100,1843400,4920900,1058200,748200,930600,3078800,12453502,68695,8500300,1929125,835300,693400,1419200,4008900,592300,789400,708500,594600,9027400,3732500,19873300,326600,295365,49195,1037700,755300,2027100,4202400,5446800,4179000,17213500,194600
2010-04-23,2849000,59800,3048200,716500,1053600,828800,2299200,522700,3216480,2002000,45600,531600,2495500,3313900,1270600,2526700,897699,984800,762500,1264600,1266900,5100,1280700,1061800,6932200,1071600,1005400,315000,1248700,7919051,45079,8086300,2430750,413200,729800,11486900,4360100,131800,839700,328900,896600,5753000,2318700,12312800,90200,328860,16800,817500,7919900,1132100,2998800,4552400,3468100,13782100,162800
2010-04-26,2228200,71800,2771900,877300,1280700,913600,1960400,894100,4096480,1587100,22970,1215900,2399500,2418600,1153000,1914400,943437,760400,780100,739600,430200,176400,1067900,710600,3808600,565600,923100,189300,2524800,4554017,42058,6944200,1573250,408900,506700,627700,3365000,70900,1666700,960600,367100,1997400,2487700,13810200,196400,307125,42487,903300,601800,897300,2268000,3000600,1810500,11887900,147200
2010-04-27,2927100,653400,5342500,1308700,1429900,712000,7625600,825700,3486720,2174200,51790,805800,2526000,4345600,1959600,3450300,875314,1638400,905800,2317300,1635000,26400,1656100,2218000,6706900,1155800,1991300,424200,3046400,8165419,59608,15235300,2460625,809500,708900,1013500,4788300,614500,879800,782300,746900,6721000,4857900,23019700,1040200,557445,31675,1974300,530500,380200,7193800,5001800,4778300,27544000,200800
2010-04-28,3072500,161900,5602800,1579400,1590800,1666200,4220400,912500,2776640,1731300,38910,1036200,1939500,3503300,1431100,2753800,2058210,2289800,973900,2181200,1477800,5700,2377600,2685500,4718300,1065100,1853300,319200,3032300,8200291,54805,14748100,2303750,727800,1236200,1096600,3481100,314900,806500,595800,955600,3316200,4701500,17380900,647200,277725,74524,929100,776600,477800,4398400,4778000,4624700,24826500,135500
2010-04-29,2738600,125600,3650000,753100,3153600,859800,3800000,1244500,3093120,1638120,18880,510000,901500,3168900,1266800,3608100,2389871,1564100,640700,1990900,473400,118800,1084600,1438400,4047800,727900,1301800,322800,1344700,12127540,62512,15707800,1906500,331300,700400,1206600,2880000,137800,1007000,2426300,443100,7831200,3416600,11932800,751600,237825,82315,932700,356200,404800,3983900,5035000,3476100,18902000,136700
2010-04-30,3137900,137900,4291100,816700,3780500,1780800,4128400,1215400,11643760,2710200,44520,775500,3722500,5538900,825300,4502900,1405899,1216500,665800,1775000,1899000,18300,1019600,2241600,3955900,815800,1326000,321900,1219400,13773321,79870,18780000,4613625,776400,1617900,1038100,6249900,138500,1023500,1431700,949900,12830600,3632100,15687800,357000,548835,66927,1134300,807625,327100,7024900,7226600,4249900,19018000,94100
2010-05-03,2174100,110500,2870200,773600,1549700,866200,3841200,819500,3806720,2068000,46020,625500,1055000,4929000,785200,4034700,1360040,1383700,897700,1001800,372900,47100,3179400,1005200,4352300,1304500,1262600,316800,765100,6451623,52181,5388300,3805000,361400,917400,756500,3748600,143800,838600,914400,805800,9088400,5394300,28849400,902000,628635,32936,1640700,853600,293100,7944900,3488600,3397200,23754300,91000
2010-05-04,6146900,176400,5610000,1208100,3490000,1230400,6360400,733900,5118240,2057900,54980,685200,1774500,9069400,793900,6090800,2236443,1422100,848600,1689000,627300,102600,2607100,2442200,6368200,1451100,1500100,438300,563700,10566277,80031,8316000,4368125,771400,1377600,1427000,5942800,214600,909400,850300,670000,34313600,7593800,39268400,770400,702345,59118,1558800,839200,653100,8502900,7035200,6558200,44440800,167800
2010-05-05,2900200,214500,5472800,1251800,3327100,1343600,3498400,774700,4030800,1442500,78920,564900,1043000,6347300,715500,3899200,1504272,1722500,928100,1381400,1623900,323400,1279900,1425600,6640000,1130500,1481000,428700,1929100,13870617,70987,10655500,3411750,285700,937400,1008500,3239000,199100,638800,892500,619300,13495200,6324900,29471100,936400,950985,46255,1024500,634500,650900,8237000,4993600,6082000,31714300,150300
2010-05-06,4563100,101200,7475500,1404700,2508800,1719600,5860400,1428900,3664720,2135600,73760,1211000,1750000,5957600,802700,5461000,3032865,2297900,2063100,3135700,1376400,51000,1089800,3645700,9117100,1679400,2631700,505200,1999100,14878317,93027,16658200,4515125,637700,1428600,1463900,4540600,328800,1308300,1106600,772500,18922800,9176900,32015500,1019600,1179675,64051,1587900,1329700,470900,6199800,8354600,6939000,36258300,160000
2010-05-07,3172200,177100,5249500,1667500,2193500,1279400,5470800,935400,4523440,1759200,83560,1319600,2069000,5901700,178200,5033900,2696606,1439700,1203200,2007400,1935000,39900,819900,2239000,8604500,1214400,1769400,573600,1220300,12078293,97403,13121300,3466375,749500,932400,2142500,4508200,442100,1553800,953800,1241900,10412800,6410500,24546000,1391600,2110710,41564,1539300,1166000,442000,6305300,8092200,4755800,25084300,427500
2010-05-10,2421100,90100,3631300,1163400,1711900,1173200,3979600,743500,4143120,1302900,43310,768800,1366000,5497900,236400,2662400,1728243,1371500,727000,3416100,878100,4200,354600,2994100,6023600,813200,1718500,593100,2866700,8609041,51604,11229400,2058625,513700,811200,1053000,3393300,92200,624500,1031700,742500,10745000,4431000,20988100,592200,1105545,24313,1321800,1516500,322000,6237500,4388200,4789700,22321600,135600
2010-05-11,2415600,94000,3054700,1120900,1173200,1303400,3784400,1014200,3066800,1322000,51820,667200,855500,3866500,253100,2580300,909678,1299400,940600,1096600,673500,177300,899800,1821300,4650600,913200,1342400,609600,534800,13026231,42407,9605000,2539125,468000,468800,1380900,2270400,186000,808900,911700,1161100,12190800,3077600,17334600,2616200,736365,20109,1291200,2248500,175400,16002600,4919600,1713600,14773400,233300
2010-05-12,2715400,136800,3990500,882600,1228200,2470000,5193200,660100,3706240,839600,40610,858800,1164500,3674200,368500,3035700,2825713,662300,611700,1329900,982200,147600,1023700,1932400,5753300,865400,1182100,1394100,1395800,15102325,58945,4679600,1408375,476600,549200,1283200,1373200,180500,743600,795100,1109800,5913400,4080300,15380800,1706000,528780,25142,1026000,1179400,384800,6252600,3782000,1790400,14254400,144700
2010-05-13,1741700,140000,2460100,1356800,2444900,1405400,6366000,607100,2861360,1589700,23210,847600,1246000,2626500,608600,3309700,1594538,366300,729000,860800,872100,25200,837800,1228700,5618000,717500,820000,179700,1151500,5453240,32059,5539300,2534625,304000,836200,964900,1148100,600500,770500,993200,1132300,3978200,4162200,16122900,962000,647955,25247,935100,1719500,254400,6089600,4312200,2262300,17824300,268400
2010-05-14,2799900,74300,2611600,1240100,2322400,974200,4695200,774700,2312160,995300,35820,619300,1352500,3950900,569700,7067900,1213630,810200,665100,2040900,882000,47100,481900,1065500,4751500,896900,1515500,248400,992000,5881423,47817,5272900,3354375,490900,1373700,1151000,2299500,328700,590700,1051900,929500,10966800,4990700,24270200,408800,472395,30167,1618800,1113000,657800,4404900,3376400,3208400,28154200,224700
2010-05-17,2981900,259700,3172200,888400,7601500,2027600,6112400,1335100,3884320,1419400,52370,436700,967000,5069800,987100,3377600,1149137,980000,774400,2636000,866400,81900,487700,2189500,5792900,1290600,1194100,271800,1363100,10495201,58399,8300100,4039125,293000,1206000,1258700,2891500,95400,1311100,1147200,717800,7400400,5279300,26530800,921600,704655,23415,1436100,1354100,357900,4598500,6464400,3441700,25422700,101500
2010-05-18,4268700,192900,3442000,945900,14083600,1400400,5983200,914300,17025920,1935000,51720,420700,1605000,5880200,829300,5195100,1906234,1590500,1238300,1340300,674100,56700,1322500,2066800,7730500,1381200,1194800,372600,1415200,9849932,70381,6548200,4958000,369300,1183800,1374600,4308200,361500,1139900,744000,970600,13975200,3054700,17679200,433200,490140,35578,3166500,1353900,273300,3647600,7415000,3604300,16690700,268200
2010-05-19,3928900,239800,6073200,1194400,3735400,2844800,4724400,736700,9784400,2154100,72850,952800,2021000,5817100,146000,5180500,1784750,1335700,831500,2748400,1284300,10500,887900,2901900,6543200,1074300,1322000,1088100,2177300,16393794,185544,14186200,5665875,506400,1885900,3856300,2242800,327100,860500,918400,673300,14854800,5131200,25227200,926400,683550,46580,1560900,1788700,529900,3686500,6245600,7026000,30753000,184100
2010-05-20,2773000,247200,5353400,1353600,5227000,1207200,2950400,1164900,3546160,2880800,121500,953100,2476500,7558900,798200,7859100,1390895,1592700,963300,1765600,1191000,31200,2212700,3221800,6919000,1257900,1667900,830400,2004600,13069488,98949,9133700,4881875,235300,1072800,1726600,7411100,203400,975800,1137800,674200,29480200,7558000,25639300,1777600,835905,38035,1866300,2186600,1443300,8395500,7006400,6091600,27264600,243500
2010-05-21,2943900,154900,6032100,697600,2464400,2201800,2845600,1323600,2241040,1226800,72350,800000,2160500,6004600,281400,5365800,1740101,659200,1366800,1240200,821400,463800,1062700,1732300,4531900,910200,2092200,581400,1258400,14301595,84215,5584000,3272250,497600,1767300,1118000,5034400,163300,983300,891000,697500,12664800,6685200,28529000,1139400,228900,38387,2376600,1725600,571500,5180900,5852600,3856700,26376000,287000
2010-05-24,1993100,61800,3857900,668200,1330700,941800,2213200,223900,2414800,862100,79810,415800,799500,4165500,262600,3191600,1083313,905000,490600,964100,831000,598800,520300,1241800,3754000,368200,757900,566100,1263300,6935575,72593,4170300,2809750,521100,676600,881200,3336100,191900,670100,517700,460800,7287600,2820900,14996100,586400,154560,20978,1416600,1702800,117500,4642400,5077400,2638700,17802200,202200
2010-05-25,4836200,207600,11790600,1097400,1225400,1708000,5140800,1658900,3079520,1016800,66750,622600,1647500,4277800,631300,6699600,1503425,796100,539400,1564000,1039800,369600,714500,2623200,5007300,799600,893400,256200,977500,14971620,282835,4607500,2347375,598200,579400,2749700,4032500,217100,577800,696500,516600,13658800,5618600,24219500,647800,367080,50496,1202400,1594500,476500,4192300,6998000,4529300,22367600,105500
2010-05-26,8307000,254900,12647400,2449300,1872900,4673600,13732400,2494300,3348000,1308400,69320,474200,1827500,3982600,894700,4366100,4938131,1731500,797100,2718000,1919100,696300,674000,2009800,7260500,1726100,2507300,471600,3014000,25239753,255917,6191600,4751625,1670400,1293000,5862700,5167700,389000,1054900,1114100,1299500,12190400,4794300,20468900,1674400,1006530,48878,2332200,1455200,496700,6324800,11302200,5530400,25291500,223000
2010-05-27,4101800,146600,4929500,1308600,1367700,1579400,4646400,1405900,3408320,1448300,63500,954000,1598000,4201900,957400,2482500,2201111,1115600,618900,1826700,1739400,14100,705500,1568000,5117500,1223000,1814100,494400,1289400,14475424,123737,3770100,2899125,1259400,861700,1529500,3019900,237600,903000,952500,555300,11545800,4615800,18332900,1000400,572670,36120,976500,1211600,396600,6934200,7124800,5069400,24230000,124800
2010-05-28,4687400,270700,3547800,1036500,1504500,799200,4075200,1201500,2261520,1644900,81160,506600,1092500,4887600,185100,3807400,1143087,1108500,700500,1280700,585300,349800,1702400,1876100,5805700,880300,1210200,670200,1174700,8935003,83992,6312800,3970125,594400,599800,2934300,2658200,325000,1043500,761500,481300,9395600,4836400,20301300,631200,559755,27213,1126500,1066100,444700,5954000,6666800,4415600,25977000,89300
2010-05-31,1979100,121000,3786100,455000,800400,537400,2458000,602000,894080,1257700,19190,220400,1076500,2254700,133800,1411500,648318,652400,486400,681200,405900,18300,420300,1231400,3300600,475900,480800,144300,1005500,7321166,67030,1993800,2035875,501300,337700,1313200,1242900,113500,270800,837200,373700,5258000,3833400,14270600,676600,142380,17207,600600,943900,326500,2850600,3131200,4773100,11820000,59500
2010-06-01,2979300,358100,3778800,612400,1456000,1604000,1814400,721600,3226320,3527200,36310,459300,1275500,3516800,313900,2416400,1540451,877900,1010900,771600,1077000,5400,652700,1934000,4434800,691000,1446300,604800,1227800,9430667,70111,2997500,2681375,992500,306800,1431400,2701100,314100,499700,1084400,923400,6852000,7953600,25987900,1104200,504840,29835,925500,1547000,319100,4488000,4473000,3569900,15622200,203700
2010-06-02,2526500,239800,3334900,506500,1068400,1434600,2094000,564900,2457280,3136200,37600,567200,1108000,2276400,104300,2946100,2516316,554900,367600,1110200,466200,762900,564100,1900400,4049200,509500,1317300,182100,1189800,6012526,54589,5388600,2844625,730100,587600,1430700,2382200,401200,424200,1777400,421300,10472600,2973500,13859300,1214400,388185,13787,993600,984100,466300,2605400,4400800,2041600,13410200,235500
2010-06-04,3307400,137000,2765100,1097800,1181600,845800,4286400,829400,1467440,2217100,71080,689500,975500,3857900,599100,2486400,1603371,574300,892600,1424200,984600,752700,876800,1530800,4758000,881000,1635600,567600,1168500,6089458,51208,3131800,4638125,1005200,931800,1509300,1308400,166100,1018600,794000,383600,7448600,5114800,15178000,909600,390075,18075,1051500,777900,489600,3666500,6700600,4752600,19785400,141900
2010-06-07,2782100,449300,2953700,1160300,1033900,1984400,1163200,794300,1452000,2023500,87200,607100,1411000,3639500,54100,2115700,1196690,604900,500300,1280300,714600,22800,782800,2098900,4352800,876900,1100900,960900,1052900,6192611,51266,3442000,3809125,1137500,627700,892100,1513600,218300,1215700,6707700,371400,6307200,4342800,16452000,774000,638820,12196,665100,1395700,630800,3017100,6789400,2827700,17899400,245200
