?Date,BVMF:BBAS3,BVMF:BBDC3,BVMF:BBDC4,BVMF:BRAP4,BVMF:BRKM5,BVMF:BRML3,BVMF:CCRO3,BVMF:CESP6,BVMF:CIEL3,BVMF:CMIG4,BVMF:CPFE3,BVMF:CPLE6,BVMF:CRUZ3,BVMF:CSNA3,BVMF:CTIP3,BVMF:CYRE3,BVMF:DTEX3,BVMF:ELET3,BVMF:ELET6,BVMF:EMBR3,BVMF:ENBR3,BVMF:ESTC3,BVMF:EVEN3,BVMF:FIBR3,BVMF:GGBR4,BVMF:GOAU4,BVMF:GOLL4,BVMF:HGTX3,BVMF:HYPE3,BVMF:ITSA4,BVMF:ITUB4,BVMF:JBSS3,BVMF:LAME4,BVMF:LIGT3,BVMF:LREN3,BVMF:MRFG3,BVMF:MRVE3,BVMF:MULT3,BVMF:NATU3,BVMF:OIBR4,BVMF:PCAR4,BVMF:PDGR3,BVMF:PETR3,BVMF:PETR4,BVMF:POMO4,BVMF:RENT3,BVMF:SANB11,BVMF:SBSP3,BVMF:SUZB5,BVMF:TBLE3,BVMF:TIMP3,BVMF:USIM5,BVMF:VALE3,BVMF:VALE5,BVMF:VIVT4
2014-01-28,21.73,29.17,26.79,21.68,18.84,16.68,16.21,21.94,32.02,13.61,18.6,29.29,22.34,11.56,23.0,15.0,11.45,5.25,9.1,19.2,9.38,19.25,7.56,25.72,16.98,21.18,10.21,28.04,15.84,7.01,27.46,8.52,12.06,19.48,56.97,4.54,8.72,45.8,39.2,4.07,97.29,1.81,14.39,15.36,5.22,31.12,664.95,22.89,9.26,34.39,12.86,12.43,31.78,29.04,46.4
2014-01-29,21.12,28.44,26.4,21.62,18.7,15.91,15.9,21.58,31.75,13.52,18.28,28.91,21.8,11.52,22.65,14.8,11.06,5.22,9.16,19.1,9.59,18.85,7.39,25.55,16.59,20.76,10.05,27.45,15.58,6.9,27.18,8.31,12.16,19.41,55.87,4.51,8.7,45.01,38.65,3.98,95.13,1.78,14.04,15.06,5.19,31.52,652.85,22.08,9.2,34.01,12.75,12.23,31.75,28.89,45.45
2014-01-30,20.32,28.13,25.92,22.32,18.77,15.52,15.78,21.73,31.78,13.49,18.33,28.23,21.61,11.39,22.56,14.54,11.19,5.18,9.26,18.91,9.67,18.64,7.29,27.0,16.94,21.12,9.99,27.1,15.21,6.84,26.91,8.18,11.85,19.6,54.72,4.38,8.5,43.86,37.32,4.03,93.34,1.75,13.85,14.88,5.23,30.81,649.0,21.6,9.59,34.1,12.82,12.34,33.12,29.94,44.58
2014-01-31,20.0,28.0,25.5,21.76,18.35,15.24,15.35,22.62,31.48,13.6,17.65,27.7,21.54,11.14,22.46,14.51,10.82,5.14,9.21,18.28,9.18,18.03,7.1,26.65,16.75,20.75,9.8,26.91,15.09,6.79,26.68,8.16,11.65,18.92,54.77,4.15,8.31,43.7,38.18,4.05,94.86,1.69,13.56,14.64,5.14,30.43,624.25,21.71,9.44,33.61,12.71,12.04,32.18,29.53,45.14
2014-02-03,20.62,28.53,25.99,22.3,18.55,15.24,15.55,23.05,32.12,13.89,18.02,27.61,21.11,11.07,23.08,14.26,10.72,5.15,9.39,18.41,9.56,18.78,7.16,27.02,16.99,21.34,9.5,26.59,15.05,6.94,27.27,8.41,11.73,19.0,55.43,4.14,8.2,43.3,39.27,4.15,93.79,1.65,13.67,14.59,5.15,30.5,620.4,21.6,9.48,34.44,12.66,11.86,32.97,29.9,45.49
2014-02-04,20.3,27.56,25.64,21.45,17.9,15.14,15.07,22.38,31.76,13.63,17.51,27.31,20.34,10.79,22.6,13.71,10.46,5.08,9.31,18.3,9.43,18.6,6.97,26.32,16.62,20.33,9.31,25.81,14.95,7.04,28.3,8.12,11.5,18.51,54.03,4.07,8.09,42.92,38.9,4.03,92.51,1.62,13.2,14.04,5.07,30.11,605.55,21.23,9.28,33.9,12.36,11.77,32.52,29.49,44.76
2014-02-05,20.81,27.96,25.8,21.63,17.85,15.9,15.54,22.29,31.51,13.46,17.43,26.55,20.33,11.11,22.4,13.76,10.42,5.05,9.32,18.52,9.47,19.25,7.1,26.29,16.38,20.54,9.37,25.83,15.02,7.2,28.45,8.12,11.43,18.42,54.03,3.98,7.95,43.7,38.75,3.97,93.69,1.64,13.27,14.15,4.92,30.0,616.55,21.55,9.23,33.8,12.9,11.99,32.75,29.74,44.5
2014-02-06,20.84,28.1,25.86,22.08,17.5,15.91,15.18,22.28,31.34,13.04,17.34,26.4,20.61,11.02,23.49,14.1,10.31,5.05,9.3,18.55,9.51,19.43,7.09,25.88,16.27,20.42,9.88,25.97,15.2,7.16,28.56,7.91,11.34,17.86,54.22,3.83,8.34,44.43,38.15,3.85,92.98,1.62,13.15,13.94,5.02,30.29,606.65,20.98,9.05,33.54,12.94,11.99,34.0,30.15,44.99
2014-02-07,21.67,28.4,26.26,22.6,17.63,15.56,15.23,22.83,32.04,13.3,17.71,26.7,20.74,11.53,23.86,14.54,10.57,5.08,9.32,18.56,9.72,20.01,7.4,25.97,16.60,20.78,10.24,25.75,15.2,7.26,29.03,7.89,11.46,18.42,54.21,3.95,8.56,43.35,39.02,4.07,93.68,1.64,13.36,14.27,5.03,30.25,618.75,21.75,9.18,34.34,12.81,12.44,34.28,31.0,44.01
2014-02-10,21.39,28.66,26.36,22.16,17.63,15.97,15.4,22.41,32.64,13.25,17.65,26.11,20.59,11.54,24.1,14.1,10.83,5.1,9.43,18.95,9.72,19.85,7.32,26.75,16.96,20.97,10.38,25.49,15.43,7.25,28.74,7.95,11.67,18.06,54.79,4.09,8.47,44.51,39.9,4.11,93.94,1.64,13.53,14.36,5.02,30.75,627.0,22.0,9.25,34.6,12.99,12.19,33.93,30.53,44.7
2014-02-11,22.24,28.48,26.39,21.8,17.84,16.08,15.17,22.75,32.52,13.25,17.74,25.9,20.24,11.35,24.57,14.1,10.65,5.04,9.3,19.15,9.65,19.9,7.31,26.39,16.53,20.42,10.55,25.42,15.38,7.26,29.09,7.92,11.66,18.13,55.17,3.85,8.53,44.26,39.05,4.25,93.84,1.65,13.74,14.71,4.99,31.97,631.95,22.32,9.1,34.81,12.84,11.79,34.0,30.71,45.5
2014-02-12,21.99,29.06,26.6,22.33,18.3,16.5,15.45,22.95,32.94,13.31,17.96,26.17,20.0,11.69,25.3,14.39,10.94,5.14,9.54,19.66,9.71,20.07,7.44,26.37,16.55,20.51,10.65,25.21,15.79,7.28,29.07,8.14,11.5,17.92,54.05,4.06,8.71,45.21,38.9,4.36,95.0,1.64,14.11,15.08,5.01,32.81,642.95,24.2,9.21,35.02,12.83,11.95,34.65,31.03,45.99
2014-02-13,20.9,28.48,26.25,21.77,18.27,16.3,15.28,22.97,32.68,13.69,17.69,26.0,19.86,11.68,24.92,14.09,10.55,5.05,9.4,19.87,9.7,19.89,7.06,26.1,16.10,20.04,10.66,25.0,15.38,7.12,28.52,7.98,11.41,18.07,53.89,3.99,8.52,43.56,38.3,4.26,94.79,1.63,13.83,14.78,5.0,32.43,646.8,22.99,9.1,35.58,12.69,12.00,34.25,30.6,45.95
2014-02-14,20.85,28.68,26.46,22.22,18.78,16.65,15.37,22.87,32.7,13.74,17.32,26.17,20.29,11.75,24.83,13.75,10.57,5.11,9.34,20.1,9.44,20.0,7.18,26.18,16.35,20.19,10.66,25.27,15.69,7.12,28.55,7.96,11.66,17.54,54.84,3.92,8.68,44.06,37.05,4.34,97.0,1.72,13.85,14.71,4.93,31.51,640.75,22.22,9.05,34.08,12.73,11.94,34.5,30.82,45.54
2014-02-17,20.53,28.59,26.73,22.79,19.32,16.97,15.7,22.8,32.45,13.47,16.86,26.0,20.35,11.68,24.99,14.14,10.86,5.04,9.3,20.0,9.36,20.2,7.34,26.22,16.28,20.13,10.8,24.55,15.4,7.15,28.75,7.97,11.6,17.04,54.34,3.96,8.53,43.9,37.45,4.3,97.83,1.67,13.72,14.65,4.9,32.25,643.5,23.02,9.09,34.0,12.58,11.48,34.96,31.16,45.28
2014-02-18,20.5,28.35,26.35,22.44,19.1,16.15,15.64,21.88,32.38,12.99,15.9,24.99,19.97,11.29,24.79,13.9,10.45,4.78,8.97,19.49,8.97,19.69,7.17,25.54,15.81,19.65,10.49,24.35,15.15,7.09,28.35,7.89,11.39,16.2,53.71,3.9,8.38,43.1,36.21,4.17,95.5,1.68,13.5,14.42,4.85,31.17,628.65,21.97,8.89,33.15,12.3,10.90,34.65,30.85,44.11
2014-02-19,19.8,27.91,26.24,22.43,17.8,15.78,15.08,20.76,32.49,12.51,15.28,23.56,19.8,10.56,24.5,13.21,9.98,4.57,8.53,19.37,8.38,18.8,6.71,25.66,14.83,18.42,10.61,24.2,14.88,6.87,27.72,7.37,10.97,15.15,53.59,3.65,7.86,42.41,35.16,4.0,94.2,1.53,13.24,14.02,4.69,31.89,627.0,20.95,8.84,32.14,12.18,10.06,34.55,30.5,43.2
2014-02-20,19.7,28.48,26.61,22.37,17.4,16.47,15.38,22.33,32.37,12.61,16.28,24.25,20.31,11.11,24.64,13.32,9.75,4.69,8.62,19.79,8.7,18.83,6.9,26.2,15.13,18.89,11.1,23.98,14.94,6.95,28.01,7.18,11.06,15.5,54.24,3.68,8.01,43.25,34.43,3.72,95.67,1.58,13.22,14.06,4.65,31.6,629.2,21.12,8.88,33.49,12.01,10.12,34.73,30.63,42.5
2014-02-21,20.4,28.37,26.9,22.21,18.0,17.34,15.7,22.72,32.28,12.88,16.95,25.1,20.43,11.44,24.69,13.44,10.22,4.8,8.75,19.49,9.13,19.38,7.11,25.87,15.63,19.21,11.45,24.16,15.11,6.97,28.27,7.7,11.28,16.19,56.15,3.85,8.06,43.9,34.61,3.84,96.5,1.57,13.4,14.2,4.65,31.85,631.95,21.8,9.03,33.98,12.06,10.71,34.75,30.63,42.99
2014-02-24,20.17,29.11,27.2,22.07,17.45,17.27,15.33,22.85,32.28,12.98,16.69,24.74,19.65,11.25,24.9,13.97,10.31,4.89,8.9,19.5,9.02,19.66,7.11,25.67,14.91,18.51,11.41,24.03,15.13,7.0,28.15,7.57,11.42,16.21,57.77,3.85,8.28,44.92,34.5,3.8,97.3,1.57,13.41,14.11,4.69,32.08,628.65,21.94,8.91,33.88,11.8,10.40,34.57,30.51,42.7
2014-02-25,19.69,29.16,27.24,21.35,16.98,17.29,15.34,22.74,32.35,13.08,16.23,24.27,19.55,11.03,24.63,13.77,10.06,4.73,8.72,19.8,8.79,20.5,7.47,25.39,15.15,18.78,11.56,24.43,14.81,7.02,28.43,7.51,11.34,16.01,56.4,3.87,7.93,45.51,34.14,3.73,95.7,1.52,13.64,14.45,4.75,31.8,640.75,21.52,8.89,32.94,11.37,10.13,33.2,29.32,42.64
2014-02-26,19.87,28.59,26.99,20.94,16.73,17.14,15.6,22.36,32.02,12.95,16.16,23.95,19.62,10.90,24.63,13.56,10.0,4.9,8.7,20.4,8.78,20.99,7.22,25.29,15.20,18.50,11.3,24.78,14.78,6.98,28.34,7.4,11.26,15.5,56.88,3.88,7.87,44.68,34.55,3.7,96.81,1.51,13.34,14.2,4.71,32.01,638.0,21.88,8.67,33.2,11.34,10.08,32.57,29.06,42.99
2014-02-27,19.71,28.75,27.04,21.45,16.68,17.48,16.35,22.33,32.3,13.05,16.7,24.71,19.84,10.68,25.0,13.3,10.16,4.77,8.74,20.93,8.89,21.63,7.14,25.59,14.90,18.60,11.39,25.0,15.06,6.88,28.27,7.37,11.67,15.8,57.86,3.84,7.89,44.81,35.25,3.63,97.8,1.51,13.07,13.82,4.7,31.96,640.75,21.77,8.81,33.39,11.35,10.04,33.1,29.6,43.5
2014-02-28,20.39,29.42,27.5,21.55,16.89,18.29,16.6,22.85,32.42,13.31,17.04,25.61,20.7,11.20,25.0,13.58,10.28,5.05,9.06,21.15,9.15,21.7,7.39,25.36,14.88,18.35,11.44,25.4,15.13,7.02,28.65,7.65,11.78,16.42,59.2,4.11,8.13,46.55,35.37,3.63,99.0,1.57,13.42,14.1,4.69,31.95,642.95,22.37,8.9,33.5,11.62,10.16,33.04,29.45,43.97
2014-03-05,20.6,29.07,27.11,21.09,16.01,17.96,16.01,22.7,31.8,13.44,16.66,25.74,20.13,9.74,24.76,13.09,9.97,5.02,9.09,20.8,8.97,22.1,7.3,24.65,14.52,17.93,11.16,25.33,14.5,6.98,28.2,7.55,11.54,16.49,57.52,4.11,8.08,45.5,34.53,3.59,98.3,1.52,13.13,13.7,4.64,31.01,623.15,21.69,9.0,33.15,11.34,9.79,32.35,28.83,43.5
2014-03-06,20.79,28.53,27.03,20.42,15.7,18.07,16.22,22.15,32.4,13.51,16.4,24.96,20.7,9.61,24.96,12.89,9.79,4.94,8.91,20.62,8.66,22.2,7.05,24.41,14.43,17.72,10.85,25.1,14.4,6.88,28.09,7.51,11.52,16.58,57.7,4.06,8.05,46.28,35.2,3.56,97.14,1.47,12.81,13.42,4.67,30.5,623.15,21.45,8.98,32.61,11.43,9.58,32.11,28.35,43.41
2014-03-07,20.19,29.36,27.85,20.21,15.75,18.4,16.85,22.24,32.64,13.42,16.77,25.87,20.61,9.61,25.4,13.02,9.91,4.91,8.98,20.78,8.62,21.95,7.14,24.74,14.37,17.56,10.5,25.38,14.6,6.98,28.51,7.61,11.62,16.89,58.23,3.98,8.3,46.47,35.69,3.57,97.8,1.46,12.9,13.43,4.71,30.63,634.7,21.3,8.96,33.15,11.48,9.60,31.5,27.85,44.19
2014-03-10,19.85,28.99,27.5,19.05,15.09,18.1,16.15,21.13,32.6,13.01,16.4,24.75,20.5,8.98,25.14,12.74,9.55,4.69,8.6,20.24,8.19,21.44,6.93,24.77,13.88,17.01,10.22,25.37,14.85,6.84,28.01,7.38,11.34,15.88,57.51,4.04,8.21,45.96,35.4,3.55,97.19,1.42,12.68,13.27,4.58,30.0,628.1,21.0,8.83,32.01,11.51,8.94,30.01,26.44,44.54
2014-03-11,20.0,28.7,27.25,19.1,15.18,18.25,15.87,21.08,33.5,12.91,15.94,24.92,20.65,8.96,25.31,12.67,9.54,4.63,8.63,20.39,8.29,21.65,6.9,24.08,13.99,17.00,10.32,25.45,15.01,6.87,28.07,7.26,11.46,16.4,57.58,3.95,8.06,45.46,36.2,3.45,96.29,1.45,12.48,13.06,4.61,30.25,638.0,20.94,8.57,31.42,11.33,8.84,30.3,26.71,44.6
2014-03-12,19.15,28.23,26.95,18.7,15.1,17.8,16.12,20.45,33.96,12.9,16.22,25.06,21.17,8.57,24.97,12.47,9.5,4.71,8.64,20.1,8.37,21.93,6.82,23.8,13.63,16.53,10.09,26.27,14.94,6.83,27.79,7.28,11.55,16.05,57.25,3.85,8.12,45.41,35.85,3.43,95.1,1.4,12.4,13.11,4.62,30.56,632.5,21.13,8.51,31.51,11.25,8.67,29.5,25.92,44.92
2014-03-13,19.47,28.9,27.51,19.02,15.45,17.95,16.35,21.3,34.08,13.45,17.0,25.68,21.42,8.85,24.9,12.83,9.7,4.97,9.1,20.38,8.86,21.68,6.97,24.29,14.08,17.13,10.0,26.55,15.22,6.86,27.85,7.42,11.67,16.6,58.48,3.94,8.4,46.21,35.75,3.45,93.65,1.41,12.67,13.39,4.59,30.5,631.95,21.3,8.85,31.64,11.6,8.60,30.25,26.6,44.35
2014-03-14,19.17,28.0,26.73,18.41,15.2,17.6,16.1,21.86,33.75,13.85,17.61,26.5,21.02,9.30,25.0,12.63,9.6,5.12,9.23,19.64,9.11,22.0,6.86,24.31,13.98,16.69,9.72,26.6,15.41,6.77,27.33,7.41,11.74,17.44,57.5,3.92,7.8,45.45,35.08,3.41,94.54,1.34,12.43,13.08,4.48,30.59,621.5,20.65,8.89,32.59,11.15,9.00,29.34,25.9,43.56
2014-03-17,18.94,27.93,26.58,18.6,15.12,17.68,16.0,21.57,33.24,12.84,16.82,25.25,20.73,9.75,24.75,12.33,9.45,4.91,9.05,19.42,9.15,21.35,6.71,24.07,14.10,17.03,9.8,26.18,15.31,6.67,26.78,7.25,11.79,17.06,58.17,3.9,7.37,45.12,35.6,3.32,93.2,1.33,12.2,12.88,4.47,31.04,606.65,20.19,8.7,31.51,11.25,9.13,29.27,26.17,43.55
2014-03-18,18.85,28.51,26.87,18.51,15.34,17.81,16.09,21.49,33.26,13.0,16.71,24.81,21.28,9.75,24.7,12.2,9.55,4.94,8.99,19.73,8.79,21.42,6.73,24.11,13.97,16.78,10.06,26.12,15.36,6.73,27.29,7.22,11.94,16.65,58.07,3.73,7.14,45.97,35.54,3.23,94.52,1.29,12.1,12.64,4.58,31.15,610.5,20.13,8.61,31.52,11.12,8.95,29.53,26.2,43.21
2014-03-19,19.02,28.76,27.25,19.14,16.09,18.2,16.73,21.84,34.45,13.45,17.09,25.73,21.22,9.86,24.41,12.37,9.71,5.15,9.45,20.08,9.04,22.47,6.84,24.43,14.20,17.27,10.31,27.17,15.76,6.8,27.61,7.6,12.27,16.54,59.45,3.9,7.14,46.99,36.81,3.48,96.56,1.29,12.35,12.95,4.58,31.55,633.05,20.98,8.7,32.75,11.39,9.22,29.8,26.5,44.52
2014-03-20,19.61,29.07,27.49,18.9,16.5,17.67,16.68,22.84,34.66,13.37,16.93,26.3,20.9,9.58,25.11,12.35,9.82,5.5,9.63,19.78,9.27,22.18,6.91,24.68,14.25,16.98,10.42,26.55,15.96,6.8,27.62,7.76,12.2,17.39,59.07,3.93,7.01,46.24,35.3,3.45,96.41,1.28,12.75,13.23,4.43,31.54,639.1,20.98,8.98,32.54,11.25,9.58,29.49,26.35,44.86
2014-03-21,20.24,29.53,28.01,19.12,16.5,17.68,16.39,23.33,35.0,13.22,17.04,26.76,21.05,9.50,25.71,12.49,9.89,5.43,9.55,19.64,9.18,22.38,7.0,24.86,14.04,16.73,10.39,26.39,15.82,6.98,28.27,7.81,12.14,17.49,59.22,3.97,7.11,45.73,36.13,3.48,97.4,1.3,12.93,13.45,4.38,31.68,631.95,19.49,9.08,33.4,11.47,9.45,29.7,26.74,45.32
2014-03-24,20.94,29.41,28.5,19.49,17.1,18.02,16.65,25.11,35.14,14.0,17.55,27.75,21.1,9.75,25.9,12.5,10.12,5.8,10.2,19.98,9.44,21.47,7.08,25.71,14.79,17.55,10.44,26.8,16.2,7.04,28.79,7.71,12.32,17.94,60.51,4.15,7.35,46.44,36.73,3.57,97.36,1.35,13.68,14.17,4.31,31.66,655.05,20.0,8.95,33.67,11.68,9.62,30.6,27.23,46.0
2014-03-25,20.79,30.81,29.08,19.46,17.32,18.1,17.0,26.17,35.44,13.98,17.42,27.81,21.16,9.85,26.2,12.83,10.36,5.86,10.29,19.86,9.6,22.18,7.12,25.74,14.56,17.23,10.6,26.74,16.2,7.33,29.45,7.97,12.52,18.08,61.1,4.2,7.41,47.16,36.12,3.6,98.0,1.34,13.9,14.26,4.33,31.85,676.5,20.0,8.91,34.0,11.52,9.74,31.0,27.43,45.94
2014-03-26,21.05,30.94,29.0,19.57,17.4,18.35,16.97,26.07,35.74,14.35,18.0,28.86,20.8,10.03,26.75,12.91,10.41,5.84,10.12,20.3,9.5,21.86,7.07,25.23,14.58,17.51,10.63,27.4,16.5,7.36,29.31,7.53,12.75,18.14,61.29,4.17,7.52,47.2,37.2,3.18,97.56,1.34,14.13,14.55,4.36,32.34,672.65,19.75,8.6,34.2,11.31,10.07,31.25,27.75,46.06
2014-03-27,21.42,31.55,29.5,19.19,16.97,17.91,16.77,25.73,35.25,14.26,17.64,28.47,20.76,9.80,26.74,13.0,10.18,5.86,10.42,20.02,9.53,21.49,6.96,24.6,14.30,17.04,10.64,26.51,16.15,7.39,30.21,7.32,12.61,18.4,60.12,4.0,7.64,47.14,36.27,3.2,95.3,1.29,13.88,14.39,4.2,31.41,685.85,20.02,8.22,33.78,11.68,9.93,30.91,27.44,46.34
2014-03-28,22.5,33.6,30.7,19.6,17.74,18.39,17.21,26.12,35.74,15.23,18.66,29.1,20.65,10.13,27.1,13.3,10.61,6.43,10.79,20.31,9.76,21.65,7.33,24.79,14.69,17.18,10.84,27.24,16.86,7.55,30.42,7.73,12.97,19.09,62.6,4.14,8.0,48.25,37.12,3.21,98.49,1.36,14.8,15.57,4.26,32.5,687.5,20.47,8.26,35.62,11.8,10.47,31.3,28.09,47.0
2014-03-31,22.25,33.55,30.85,19.46,17.74,19.14,17.4,26.51,35.94,15.3,18.89,29.61,20.64,9.96,27.18,13.59,10.98,6.33,10.81,20.18,9.8,22.35,7.48,25.22,14.58,17.26,11.2,27.26,16.7,7.52,30.35,7.74,13.17,18.55,63.41,4.26,7.97,48.38,37.77,3.27,99.3,1.4,15.1,15.71,4.35,33.0,673.2,20.73,8.33,35.31,11.88,10.48,31.3,28.16,47.75
2014-04-01,22.82,33.61,31.25,19.77,17.91,19.3,17.52,26.4,36.25,15.35,18.79,30.02,20.68,9.90,27.52,13.8,10.56,6.64,10.94,20.19,10.36,22.9,7.68,25.32,14.64,17.48,10.96,27.57,16.44,7.65,30.81,7.84,13.36,18.9,64.05,4.41,8.09,48.3,38.19,3.12,100.44,1.45,14.96,15.72,4.59,33.4,695.75,21.31,8.4,35.41,11.88,10.28,31.7,28.51,47.99
2014-04-02,22.71,33.69,31.38,19.8,17.38,19.08,16.95,26.44,36.38,15.05,18.43,29.65,20.59,9.69,27.4,13.59,10.44,6.78,10.95,20.4,10.1,22.75,7.6,25.1,14.10,17.08,11.01,26.0,16.1,7.73,30.91,7.6,13.35,18.5,63.55,4.46,7.96,48.14,37.05,2.99,99.95,1.42,15.04,15.71,4.5,32.5,688.6,21.51,8.42,34.92,11.83,9.94,31.36,28.2,47.27
2014-04-03,23.75,34.68,32.34,20.89,17.57,19.3,17.4,27.24,37.15,15.81,19.08,30.4,20.64,9.96,27.73,13.72,10.59,7.04,11.51,20.42,10.31,23.2,7.77,25.84,14.36,17.35,11.7,25.77,16.48,7.99,32.05,7.87,13.74,19.14,63.8,4.56,8.1,49.2,37.79,3.07,100.99,1.48,15.17,15.53,4.62,32.89,701.25,21.67,8.55,35.63,12.15,10.38,32.4,29.32,47.19
2014-04-04,23.84,34.68,32.48,21.3,17.64,19.42,17.64,27.3,37.2,15.83,19.05,30.33,20.89,9.89,28.06,13.52,10.75,7.39,11.86,20.47,10.5,23.3,7.74,25.98,14.41,17.52,12.5,25.72,16.39,8.05,32.16,8.02,14.03,19.04,64.48,4.66,7.87,49.22,38.41,3.16,103.0,1.47,15.2,15.62,4.4,33.25,706.75,22.25,8.33,35.17,12.15,10.20,33.15,29.89,46.83
2014-04-07,23.95,33.61,32.19,21.27,17.75,19.49,17.12,26.95,36.1,15.65,18.94,30.62,20.38,10.09,28.25,13.4,10.46,7.4,12.05,20.05,10.07,23.15,7.67,25.59,14.08,16.99,12.36,25.73,16.46,7.95,31.45,7.83,13.8,19.02,64.85,4.67,7.9,49.17,38.4,3.0,106.0,1.49,15.15,15.7,4.43,33.74,705.65,22.59,8.3,34.69,11.75,10.37,32.99,29.8,46.23
2014-04-08,25.06,35.98,33.69,21.85,17.9,19.93,17.08,27.46,37.09,16.1,19.08,30.61,20.56,10.01,27.83,13.48,10.88,7.51,12.15,19.68,10.1,23.4,7.8,25.2,14.01,17.15,12.68,25.14,16.72,8.1,32.25,8.13,14.04,18.98,66.0,4.7,7.87,49.15,40.6,2.98,108.98,1.53,16.08,16.8,4.52,34.9,734.25,20.8,8.31,34.85,11.36,10.47,33.66,30.5,46.9
2014-04-09,24.0,33.81,32.09,21.23,17.0,19.31,17.03,26.6,36.1,15.76,19.04,29.91,20.15,9.60,27.8,13.73,10.94,7.31,11.81,19.17,9.66,22.94,7.63,23.89,13.82,16.84,12.33,25.0,16.48,7.8,31.32,7.91,13.77,18.09,64.29,4.45,7.75,49.52,41.09,3.2,107.5,1.62,15.4,15.91,4.37,33.76,693.55,19.9,7.87,33.95,11.01,9.48,33.2,29.99,45.91
2014-04-10,23.4,33.41,32.03,21.15,16.03,18.79,17.38,26.1,36.38,15.6,18.3,29.31,20.79,9.05,28.12,13.4,10.75,6.79,11.0,19.46,9.66,23.22,7.66,24.1,13.59,16.69,12.4,24.77,16.56,7.71,31.05,7.85,13.74,17.79,64.56,4.47,7.58,49.85,41.0,3.33,105.49,1.59,15.15,15.66,4.21,33.2,678.7,20.06,8.0,33.19,11.35,8.80,32.9,29.74,46.2
2014-04-11,23.18,33.33,32.03,21.1,15.6,18.41,17.03,25.57,36.49,15.54,18.65,29.9,22.0,9.05,27.6,13.37,10.38,6.97,11.06,19.1,9.63,22.95,7.62,23.62,13.55,16.45,12.02,25.1,16.3,7.73,31.11,7.88,13.78,18.0,64.77,4.28,7.38,49.7,41.26,3.06,104.42,1.55,15.06,15.53,4.26,33.42,684.2,19.55,7.97,33.39,11.0,9.11,32.62,29.4,45.1
2014-04-14,23.82,34.67,33.2,21.4,15.69,18.98,17.7,26.15,37.07,16.0,19.04,30.72,22.28,9.26,27.6,13.79,10.19,7.08,11.3,19.3,9.76,23.55,7.6,23.3,13.61,16.44,12.15,25.55,16.25,7.99,32.18,8.17,13.98,18.06,64.79,4.4,7.36,49.54,41.25,3.02,106.02,1.48,15.7,16.28,4.39,33.94,694.65,19.92,7.9,33.42,10.95,9.35,33.02,29.99,46.4
2014-04-15,23.37,33.67,32.44,21.21,15.62,18.62,17.38,26.7,36.55,15.8,19.0,31.52,21.85,9.28,27.67,13.5,10.35,7.23,11.42,18.99,9.78,23.51,7.4,23.01,13.45,16.38,12.54,25.91,16.25,7.8,31.41,8.0,13.62,17.93,63.4,4.39,7.33,49.52,40.58,2.87,104.63,1.43,15.21,15.76,4.46,34.09,691.9,19.92,7.85,33.94,10.65,9.28,31.8,28.99,46.08
2014-04-16,23.4,33.8,32.8,20.97,15.8,18.59,17.2,26.86,36.73,15.84,19.71,30.99,22.38,9.27,27.79,13.42,9.87,7.28,11.34,19.0,9.93,23.8,7.28,23.07,13.27,16.05,12.38,25.64,16.08,7.74,31.25,7.83,13.63,18.16,62.77,4.26,7.36,48.9,40.43,2.54,105.97,1.39,14.94,15.59,4.29,34.39,678.7,19.64,8.05,34.2,10.5,9.15,31.15,28.25,46.1
2014-04-17,23.2,33.89,32.85,21.14,15.95,18.68,17.49,26.89,37.6,15.85,19.6,31.36,22.3,9.21,27.6,13.44,9.87,7.49,11.61,19.27,10.21,23.65,7.35,22.99,13.29,16.24,12.49,25.19,16.12,7.77,31.5,7.88,13.71,18.5,63.75,4.44,7.51,49.82,40.82,2.55,105.97,1.43,15.25,15.9,4.3,34.17,691.9,20.29,8.03,33.6,10.94,9.08,31.15,28.2,46.2
2014-04-22,24.0,34.82,33.5,21.4,16.19,19.0,17.7,27.55,37.8,16.23,19.69,32.63,22.97,9.35,27.89,13.67,10.02,7.65,11.98,19.67,10.47,23.25,7.42,23.7,13.85,16.92,12.42,25.3,16.26,7.97,32.44,8.07,13.76,18.73,64.32,4.42,7.35,50.12,40.9,2.65,106.89,1.39,15.55,16.31,4.27,34.65,703.45,21.1,8.2,34.18,11.08,9.34,31.37,28.29,46.25
2014-04-23,24.11,34.48,33.1,21.15,15.94,19.27,17.96,28.19,39.08,16.35,19.65,33.14,22.46,9.23,28.2,13.62,10.05,7.88,12.04,18.9,10.55,23.49,7.29,23.26,13.58,16.45,12.28,25.81,16.25,7.97,32.36,8.0,13.58,19.4,63.95,4.37,7.48,49.81,41.15,2.74,106.4,1.35,15.23,15.97,4.17,34.7,702.35,21.41,8.04,34.0,11.13,9.28,30.7,27.96,45.73
2014-04-24,23.96,34.4,33.35,21.2,15.73,18.73,17.78,28.25,39.0,16.64,19.72,32.49,21.97,9.21,27.8,13.53,10.18,7.96,12.25,19.29,10.59,23.19,7.21,22.64,13.54,16.48,12.32,25.27,16.27,8.03,32.64,7.9,13.32,19.47,63.25,4.24,7.14,49.38,39.0,2.61,105.53,1.38,15.43,16.2,4.02,34.65,705.65,21.57,8.0,33.14,11.17,9.72,30.5,27.85,45.61
